product_id,title,description,category,price,rating,review_count,popularity,created_at
18817,HP HP-CO-108816 Series,HP HP-CO-108816 Series built for long-term performance and reliability,Computers,72392.0,4.4,9658,125562,2044-02-20 00:00:00
18837,Apple APP-EL-108836 Series,Apple APP-EL-108836 Series built for long-term performance and reliability,Electronics,73132.0,4.4,9918,119017,2044-03-11 00:00:00
18838,Xiaomi XIA-EL-108837 Series,Xiaomi XIA-EL-108837 Series built for long-term performance and reliability,Electronics,73169.0,4.9,9931,129103,2044-03-12 00:00:00
18839,OnePlus ONE-EL-108838 Series,OnePlus ONE-EL-108838 Series built for long-term performance and reliability,Electronics,73206.0,4.0,9944,139216,2044-03-13 00:00:00
18840,HP HP-CO-108839 Series,HP HP-CO-108839 Series built for long-term performance and reliability,Computers,73243.0,4.5,9957,149355,2044-03-14 00:00:00
18841,Dell DEL-CO-108840 Series,Dell DEL-CO-108840 Series built for long-term performance and reliability,Computers,73280.0,3.6,9970,159520,2044-03-15 00:00:00
18842,Lenovo LEN-CO-108841 Series,Lenovo LEN-CO-108841 Series built for long-term performance and reliability,Computers,73317.0,4.1,9983,99830,2044-03-16 00:00:00
18843,ASUS ASU-CO-108842 Series,ASUS ASU-CO-108842 Series built for long-term performance and reliability,Computers,73354.0,4.6,9996,109956,2044-03-17 00:00:00
18844,Canon CAN-PH-108843 Series,Canon CAN-PH-108843 Series built for long-term performance and reliability,Photography,73391.0,3.7,10009,120112,2044-03-18 00:00:00
18845,Nikon NIK-PH-108844 Series,Nikon NIK-PH-108844 Series built for long-term performance and reliability,Photography,73428.0,4.2,10022,130286,2044-03-19 00:00:00
18846,DJI DJI-PH-108845 Series,DJI DJI-PH-108845 Series built for long-term performance and reliability,Photography,73465.0,4.7,10035,140490,2044-03-20 00:00:00
18847,Logitech LOG-AC-108846 Series,Logitech LOG-AC-108846 Series built for long-term performance and reliability,Accessories,73502.0,3.7,10048,150720,2044-03-21 00:00:00
18853,Amazon AMA-SM-108852 Series,Amazon AMA-SM-108852 Series built for long-term performance and reliability,Smart Home,73724.0,3.9,10126,141765,2044-03-27 00:00:00
18849,Xbox XBO-GA-108848 Series,Xbox XBO-GA-108848 Series built for long-term performance and reliability,Gaming,73576.0,4.7,10074,100740,2044-03-23 00:00:00
18850,TP-Link TP--NE-108849 Series,TP-Link TP--NE-108849 Series built for long-term performance and reliability,Networking,73613.0,3.8,10087,110957,2044-03-24 00:00:00
18851,Netgear NET-NE-108850 Series,Netgear NET-NE-108850 Series built for long-term performance and reliability,Networking,73650.0,4.3,10100,121200,2044-03-25 00:00:00
18852,Philips PHI-SM-108851 Series,Philips PHI-SM-108851 Series built for long-term performance and reliability,Smart Home,73687.0,4.8,10113,131470,2044-03-26 00:00:00
18874,Netgear NET-NE-108873 Series,Netgear NET-NE-108873 Series built for long-term performance and reliability,Networking,74501.0,4.4,10399,145587,2044-04-17 00:00:00
18855,Samsung SAM-ST-108854 Series,Samsung SAM-ST-108854 Series built for long-term performance and reliability,Storage,73798.0,4.9,10152,162432,2044-03-29 00:00:00
18856,boAt BOA-AU-108855 Series,boAt BOA-AU-108855 Series built for long-term performance and reliability,Audio,73835.0,4.0,10165,101650,2044-03-30 00:00:00
18857,JBL JBL-AU-108856 Series,JBL JBL-AU-108856 Series built for long-term performance and reliability,Audio,73872.0,4.4,10178,111958,2044-03-31 00:00:00
18858,Sony SON-AU-108857 Series,Sony SON-AU-108857 Series built for long-term performance and reliability,Audio,73909.0,4.9,10191,122293,2044-04-01 00:00:00
18859,Samsung SAM-EL-108858 Series,Samsung SAM-EL-108858 Series built for long-term performance and reliability,Electronics,73946.0,4.0,10204,132652,2044-04-02 00:00:00
18860,Apple APP-EL-108859 Series,Apple APP-EL-108859 Series built for long-term performance and reliability,Electronics,73983.0,4.5,10217,143039,2044-04-03 00:00:00
18861,Xiaomi XIA-EL-108860 Series,Xiaomi XIA-EL-108860 Series built for long-term performance and reliability,Electronics,74020.0,3.6,10230,153450,2044-04-04 00:00:00
18863,HP HP-CO-108862 Series,HP HP-CO-108862 Series built for long-term performance and reliability,Computers,74094.0,4.6,10256,102561,2044-04-06 00:00:00
18864,Dell DEL-CO-108863 Series,Dell DEL-CO-108863 Series built for long-term performance and reliability,Computers,74131.0,3.7,10269,112959,2044-04-07 00:00:00
18866,ASUS ASU-CO-108865 Series,ASUS ASU-CO-108865 Series built for long-term performance and reliability,Computers,74205.0,4.7,10295,133835,2044-04-09 00:00:00
18867,Canon CAN-PH-108866 Series,Canon CAN-PH-108866 Series built for long-term performance and reliability,Photography,74242.0,3.7,10308,144312,2044-04-10 00:00:00
18868,Nikon NIK-PH-108867 Series,Nikon NIK-PH-108867 Series built for long-term performance and reliability,Photography,74279.0,4.2,10321,154815,2044-04-11 00:00:00
18869,DJI DJI-PH-108868 Series,DJI DJI-PH-108868 Series built for long-term performance and reliability,Photography,74316.0,4.7,10334,165344,2044-04-12 00:00:00
18870,Logitech LOG-AC-108869 Series,Logitech LOG-AC-108869 Series built for long-term performance and reliability,Accessories,74353.0,3.8,10347,103471,2044-04-13 00:00:00
18871,Razer RAZ-GA-108870 Series,Razer RAZ-GA-108870 Series built for long-term performance and reliability,Gaming,74390.0,4.3,10360,113961,2044-04-14 00:00:00
18872,Xbox XBO-GA-108871 Series,Xbox XBO-GA-108871 Series built for long-term performance and reliability,Gaming,74427.0,4.8,10373,124476,2044-04-15 00:00:00
18873,TP-Link TP--NE-108872 Series,TP-Link TP--NE-108872 Series built for long-term performance and reliability,Networking,74464.0,3.9,10386,135018,2044-04-16 00:00:00
18875,Philips PHI-SM-108874 Series,Philips PHI-SM-108874 Series built for long-term performance and reliability,Smart Home,74538.0,4.9,10412,156180,2044-04-18 00:00:00
18876,Amazon AMA-SM-108875 Series,Amazon AMA-SM-108875 Series built for long-term performance and reliability,Smart Home,74575.0,4.0,10425,166800,2044-04-19 00:00:00
18877,WD WD-ST-108876 Series,WD WD-ST-108876 Series built for long-term performance and reliability,Storage,74612.0,4.4,10438,104382,2044-04-20 00:00:00
18848,Razer RAZ-GA-108847 Series,Razer RAZ-GA-108847 Series built for long-term performance and reliability,Gaming,73539.0,4.2,10061,160977,2044-03-22 00:00:00
18865,Lenovo LEN-CO-108864 Series,Lenovo LEN-CO-108864 Series built for long-term performance and reliability,Computers,74168.0,4.2,10282,123386,2044-04-08 00:00:00
18862,OnePlus ONE-EL-108861 Series,OnePlus ONE-EL-108861 Series built for long-term performance and reliability,Electronics,74057.0,4.1,10243,163897,2044-04-05 00:00:00
18911,Lenovo LEN-CO-108910 Series,Lenovo LEN-CO-108910 Series built for long-term performance and reliability,Computers,75870.0,4.3,10880,174081,2044-05-24 00:00:00
18879,boAt BOA-AU-108878 Series,boAt BOA-AU-108878 Series built for long-term performance and reliability,Audio,74686.0,4.0,10464,125568,2044-04-22 00:00:00
18882,Samsung SAM-EL-108881 Series,Samsung SAM-EL-108881 Series built for long-term performance and reliability,Electronics,74797.0,4.1,10503,157546,2044-04-25 00:00:00
18883,Apple APP-EL-108882 Series,Apple APP-EL-108882 Series built for long-term performance and reliability,Electronics,74834.0,4.6,10516,168257,2044-04-26 00:00:00
18884,Xiaomi XIA-EL-108883 Series,Xiaomi XIA-EL-108883 Series built for long-term performance and reliability,Electronics,74871.0,3.7,10529,105290,2044-04-27 00:00:00
18885,OnePlus ONE-EL-108884 Series,OnePlus ONE-EL-108884 Series built for long-term performance and reliability,Electronics,74908.0,4.2,10542,115966,2044-04-28 00:00:00
18886,HP HP-CO-108885 Series,HP HP-CO-108885 Series built for long-term performance and reliability,Computers,74945.0,4.7,10555,126660,2044-04-29 00:00:00
18887,Dell DEL-CO-108886 Series,Dell DEL-CO-108886 Series built for long-term performance and reliability,Computers,74982.0,3.7,10568,137396,2044-04-30 00:00:00
18888,Lenovo LEN-CO-108887 Series,Lenovo LEN-CO-108887 Series built for long-term performance and reliability,Computers,75019.0,4.2,10581,148135,2044-05-01 00:00:00
18889,ASUS ASU-CO-108888 Series,ASUS ASU-CO-108888 Series built for long-term performance and reliability,Computers,75056.0,4.7,10594,158911,2044-05-02 00:00:00
18890,Canon CAN-PH-108889 Series,Canon CAN-PH-108889 Series built for long-term performance and reliability,Photography,75093.0,3.8,10607,169712,2044-05-03 00:00:00
18917,Razer RAZ-GA-108916 Series,Razer RAZ-GA-108916 Series built for long-term performance and reliability,Gaming,76092.0,4.4,10958,164371,2044-05-30 00:00:00
18892,DJI DJI-PH-108891 Series,DJI DJI-PH-108891 Series built for long-term performance and reliability,Photography,75167.0,4.8,10633,116963,2044-05-05 00:00:00
18893,Logitech LOG-AC-108892 Series,Logitech LOG-AC-108892 Series built for long-term performance and reliability,Accessories,75204.0,3.9,10646,127752,2044-05-06 00:00:00
18894,Razer RAZ-GA-108893 Series,Razer RAZ-GA-108893 Series built for long-term performance and reliability,Gaming,75241.0,4.4,10659,138567,2044-05-07 00:00:00
18895,Xbox XBO-GA-108894 Series,Xbox XBO-GA-108894 Series built for long-term performance and reliability,Gaming,75278.0,4.9,10672,149408,2044-05-08 00:00:00
18903,JBL JBL-AU-108902 Series,JBL JBL-AU-108902 Series built for long-term performance and reliability,Audio,75574.0,4.6,10776,161641,2044-05-16 00:00:00
18897,Netgear NET-NE-108896 Series,Netgear NET-NE-108896 Series built for long-term performance and reliability,Networking,75352.0,4.4,10698,171168,2044-05-10 00:00:00
18898,Philips PHI-SM-108897 Series,Philips PHI-SM-108897 Series built for long-term performance and reliability,Smart Home,75389.0,4.9,10711,107111,2044-05-11 00:00:00
18899,Amazon AMA-SM-108898 Series,Amazon AMA-SM-108898 Series built for long-term performance and reliability,Smart Home,75426.0,4.0,10724,117964,2044-05-12 00:00:00
18900,WD WD-ST-108899 Series,WD WD-ST-108899 Series built for long-term performance and reliability,Storage,75463.0,4.5,10737,128844,2044-05-13 00:00:00
18901,Samsung SAM-ST-108900 Series,Samsung SAM-ST-108900 Series built for long-term performance and reliability,Storage,75500.0,3.6,10750,139754,2044-05-14 00:00:00
18904,Sony SON-AU-108903 Series,Sony SON-AU-108903 Series built for long-term performance and reliability,Audio,75611.0,3.7,10789,172628,2044-05-17 00:00:00
18905,Samsung SAM-EL-108904 Series,Samsung SAM-EL-108904 Series built for long-term performance and reliability,Electronics,75648.0,4.2,10802,108020,2044-05-18 00:00:00
18906,Apple APP-EL-108905 Series,Apple APP-EL-108905 Series built for long-term performance and reliability,Electronics,75685.0,4.7,10815,118966,2044-05-19 00:00:00
18907,Xiaomi XIA-EL-108906 Series,Xiaomi XIA-EL-108906 Series built for long-term performance and reliability,Electronics,75722.0,3.7,10828,129936,2044-05-20 00:00:00
18908,OnePlus ONE-EL-108907 Series,OnePlus ONE-EL-108907 Series built for long-term performance and reliability,Electronics,75759.0,4.2,10841,140933,2044-05-21 00:00:00
18909,HP HP-CO-108908 Series,HP HP-CO-108908 Series built for long-term performance and reliability,Computers,75796.0,4.7,10854,151956,2044-05-22 00:00:00
18910,Dell DEL-CO-108909 Series,Dell DEL-CO-108909 Series built for long-term performance and reliability,Computers,75833.0,3.8,10867,163005,2044-05-23 00:00:00
18881,Sony SON-AU-108880 Series,Sony SON-AU-108880 Series built for long-term performance and reliability,Audio,74760.0,3.6,10490,146861,2044-04-24 00:00:00
18913,Canon CAN-PH-108912 Series,Canon CAN-PH-108912 Series built for long-term performance and reliability,Photography,75944.0,3.9,10906,119966,2044-05-26 00:00:00
18914,Nikon NIK-PH-108913 Series,Nikon NIK-PH-108913 Series built for long-term performance and reliability,Photography,75981.0,4.4,10919,131028,2044-05-27 00:00:00
18915,DJI DJI-PH-108914 Series,DJI DJI-PH-108914 Series built for long-term performance and reliability,Photography,76018.0,4.9,10932,142117,2044-05-28 00:00:00
18918,Xbox XBO-GA-108917 Series,Xbox XBO-GA-108917 Series built for long-term performance and reliability,Gaming,76129.0,4.9,10971,175536,2044-05-31 00:00:00
18896,TP-Link TP--NE-108895 Series,TP-Link TP--NE-108895 Series built for long-term performance and reliability,Networking,75315.0,4.0,10685,160276,2044-05-09 00:00:00
18916,Logitech LOG-AC-108915 Series,Logitech LOG-AC-108915 Series built for long-term performance and reliability,Accessories,76055.0,4.0,10945,153231,2044-05-29 00:00:00
18912,ASUS ASU-CO-108911 Series,ASUS ASU-CO-108911 Series built for long-term performance and reliability,Computers,75907.0,4.8,10893,108937,2044-05-25 00:00:00
18891,Nikon NIK-PH-108890 Series,Nikon NIK-PH-108890 Series built for long-term performance and reliability,Photography,75130.0,4.3,10620,106201,2044-05-04 00:00:00
18880,JBL JBL-AU-108879 Series,JBL JBL-AU-108879 Series built for long-term performance and reliability,Audio,74723.0,4.5,10477,136208,2044-04-23 00:00:00
18902,boAt BOA-AU-108901 Series,boAt BOA-AU-108901 Series built for long-term performance and reliability,Audio,75537.0,4.1,10763,150684,2044-05-15 00:00:00
18925,boAt BOA-AU-108924 Series,boAt BOA-AU-108924 Series built for long-term performance and reliability,Audio,76388.0,4.2,11062,176993,2044-06-07 00:00:00
18920,Netgear NET-NE-108919 Series,Netgear NET-NE-108919 Series built for long-term performance and reliability,Networking,76203.0,4.5,10997,120968,2044-06-02 00:00:00
18928,Samsung SAM-EL-108927 Series,Samsung SAM-EL-108927 Series built for long-term performance and reliability,Electronics,76499.0,4.2,11101,133213,2044-06-10 00:00:00
18922,Amazon AMA-SM-108921 Series,Amazon AMA-SM-108921 Series built for long-term performance and reliability,Smart Home,76277.0,4.1,11023,143299,2044-06-04 00:00:00
18923,WD WD-ST-108922 Series,WD WD-ST-108922 Series built for long-term performance and reliability,Storage,76314.0,4.6,11036,154508,2044-06-05 00:00:00
18924,Samsung SAM-ST-108923 Series,Samsung SAM-ST-108923 Series built for long-term performance and reliability,Storage,76351.0,3.7,11049,165737,2044-06-06 00:00:00
18926,JBL JBL-AU-108925 Series,JBL JBL-AU-108925 Series built for long-term performance and reliability,Audio,76425.0,4.7,11075,110751,2044-06-08 00:00:00
18927,Sony SON-AU-108926 Series,Sony SON-AU-108926 Series built for long-term performance and reliability,Audio,76462.0,3.7,11088,121968,2044-06-09 00:00:00
18929,Apple APP-EL-108928 Series,Apple APP-EL-108928 Series built for long-term performance and reliability,Electronics,76536.0,4.7,11114,144482,2044-06-11 00:00:00
18933,Dell DEL-CO-108932 Series,Dell DEL-CO-108932 Series built for long-term performance and reliability,Computers,76684.0,3.9,11166,111660,2044-06-15 00:00:00
18934,Lenovo LEN-CO-108933 Series,Lenovo LEN-CO-108933 Series built for long-term performance and reliability,Computers,76721.0,4.4,11179,122970,2044-06-16 00:00:00
18935,ASUS ASU-CO-108934 Series,ASUS ASU-CO-108934 Series built for long-term performance and reliability,Computers,76758.0,4.9,11192,134304,2044-06-17 00:00:00
18939,Logitech LOG-AC-108938 Series,Logitech LOG-AC-108938 Series built for long-term performance and reliability,Accessories,76906.0,4.0,11244,179914,2044-06-21 00:00:00
18937,Nikon NIK-PH-108936 Series,Nikon NIK-PH-108936 Series built for long-term performance and reliability,Photography,76832.0,4.4,11218,157052,2044-06-19 00:00:00
18938,DJI DJI-PH-108937 Series,DJI DJI-PH-108937 Series built for long-term performance and reliability,Photography,76869.0,4.9,11231,168465,2044-06-20 00:00:00
18940,Razer RAZ-GA-108939 Series,Razer RAZ-GA-108939 Series built for long-term performance and reliability,Gaming,76943.0,4.5,11257,112571,2044-06-22 00:00:00
18941,Xbox XBO-GA-108940 Series,Xbox XBO-GA-108940 Series built for long-term performance and reliability,Gaming,76980.0,3.6,11270,123970,2044-06-23 00:00:00
18942,TP-Link TP--NE-108941 Series,TP-Link TP--NE-108941 Series built for long-term performance and reliability,Networking,77017.0,4.1,11283,135396,2044-06-24 00:00:00
18943,Netgear NET-NE-108942 Series,Netgear NET-NE-108942 Series built for long-term performance and reliability,Networking,77054.0,4.6,11296,146848,2044-06-25 00:00:00
18944,Philips PHI-SM-108943 Series,Philips PHI-SM-108943 Series built for long-term performance and reliability,Smart Home,77091.0,3.7,11309,158327,2044-06-26 00:00:00
18945,Amazon AMA-SM-108944 Series,Amazon AMA-SM-108944 Series built for long-term performance and reliability,Smart Home,77128.0,4.2,11322,169830,2044-06-27 00:00:00
18946,WD WD-ST-108945 Series,WD WD-ST-108945 Series built for long-term performance and reliability,Storage,77165.0,4.7,11335,181360,2044-06-28 00:00:00
18947,Samsung SAM-ST-108946 Series,Samsung SAM-ST-108946 Series built for long-term performance and reliability,Storage,77202.0,3.7,11348,113480,2044-06-29 00:00:00
18948,boAt BOA-AU-108947 Series,boAt BOA-AU-108947 Series built for long-term performance and reliability,Audio,77239.0,4.2,11361,124971,2044-06-30 00:00:00
18949,JBL JBL-AU-108948 Series,JBL JBL-AU-108948 Series built for long-term performance and reliability,Audio,77276.0,4.7,11374,136488,2044-07-01 00:00:00
18950,Sony SON-AU-108949 Series,Sony SON-AU-108949 Series built for long-term performance and reliability,Audio,77313.0,3.8,11387,148031,2044-07-02 00:00:00
18951,Samsung SAM-EL-108950 Series,Samsung SAM-EL-108950 Series built for long-term performance and reliability,Electronics,77350.0,4.3,11400,159600,2044-07-03 00:00:00
18952,Apple APP-EL-108951 Series,Apple APP-EL-108951 Series built for long-term performance and reliability,Electronics,77387.0,4.8,11413,171199,2044-07-04 00:00:00
18953,Xiaomi XIA-EL-108952 Series,Xiaomi XIA-EL-108952 Series built for long-term performance and reliability,Electronics,77424.0,3.9,11426,182816,2044-07-05 00:00:00
18955,HP HP-CO-108954 Series,HP HP-CO-108954 Series built for long-term performance and reliability,Computers,77498.0,4.9,11452,125977,2044-07-07 00:00:00
18956,Dell DEL-CO-108955 Series,Dell DEL-CO-108955 Series built for long-term performance and reliability,Computers,77535.0,4.0,11465,137580,2044-07-08 00:00:00
18957,Lenovo LEN-CO-108956 Series,Lenovo LEN-CO-108956 Series built for long-term performance and reliability,Computers,77572.0,4.4,11478,149218,2044-07-09 00:00:00
18958,ASUS ASU-CO-108957 Series,ASUS ASU-CO-108957 Series built for long-term performance and reliability,Computers,77609.0,4.9,11491,160874,2044-07-10 00:00:00
18959,Canon CAN-PH-108958 Series,Canon CAN-PH-108958 Series built for long-term performance and reliability,Photography,77646.0,4.0,11504,172561,2044-07-11 00:00:00
18932,HP HP-CO-108931 Series,HP HP-CO-108931 Series built for long-term performance and reliability,Computers,76647.0,4.8,11153,178449,2044-06-14 00:00:00
18936,Canon CAN-PH-108935 Series,Canon CAN-PH-108935 Series built for long-term performance and reliability,Photography,76795.0,4.0,11205,145666,2044-06-18 00:00:00
18931,OnePlus ONE-EL-108930 Series,OnePlus ONE-EL-108930 Series built for long-term performance and reliability,Electronics,76610.0,4.3,11140,167107,2044-06-13 00:00:00
18921,Philips PHI-SM-108920 Series,Philips PHI-SM-108920 Series built for long-term performance and reliability,Smart Home,76240.0,3.6,11010,132121,2044-06-03 00:00:00
18954,OnePlus ONE-EL-108953 Series,OnePlus ONE-EL-108953 Series built for long-term performance and reliability,Electronics,77461.0,4.4,11439,114391,2044-07-06 00:00:00
18919,TP-Link TP--NE-108918 Series,TP-Link TP--NE-108918 Series built for long-term performance and reliability,Networking,76166.0,4.0,10984,109844,2044-06-01 00:00:00
18961,DJI DJI-PH-108960 Series,DJI DJI-PH-108960 Series built for long-term performance and reliability,Photography,77720.0,3.6,11530,115300,2044-07-13 00:00:00
18962,Logitech LOG-AC-108961 Series,Logitech LOG-AC-108961 Series built for long-term performance and reliability,Accessories,77757.0,4.1,11543,126973,2044-07-14 00:00:00
18995,JBL JBL-AU-108994 Series,JBL JBL-AU-108994 Series built for long-term performance and reliability,Audio,78978.0,4.9,11972,191553,2044-08-16 00:00:00
18964,Xbox XBO-GA-108963 Series,Xbox XBO-GA-108963 Series built for long-term performance and reliability,Gaming,77831.0,3.7,11569,150397,2044-07-16 00:00:00
18960,Nikon NIK-PH-108959 Series,Nikon NIK-PH-108959 Series built for long-term performance and reliability,Photography,77683.0,4.5,11517,184276,2044-07-12 00:00:00
18968,Amazon AMA-SM-108967 Series,Amazon AMA-SM-108967 Series built for long-term performance and reliability,Smart Home,77979.0,4.2,11621,116210,2044-07-20 00:00:00
18969,WD WD-ST-108968 Series,WD WD-ST-108968 Series built for long-term performance and reliability,Storage,78016.0,4.7,11634,127977,2044-07-21 00:00:00
18965,TP-Link TP--NE-108964 Series,TP-Link TP--NE-108964 Series built for long-term performance and reliability,Networking,77868.0,4.2,11582,162153,2044-07-17 00:00:00
18971,boAt BOA-AU-108970 Series,boAt BOA-AU-108970 Series built for long-term performance and reliability,Audio,78090.0,4.3,11660,151580,2044-07-23 00:00:00
18972,JBL JBL-AU-108971 Series,JBL JBL-AU-108971 Series built for long-term performance and reliability,Audio,78127.0,4.8,11673,163422,2044-07-24 00:00:00
18973,Sony SON-AU-108972 Series,Sony SON-AU-108972 Series built for long-term performance and reliability,Audio,78164.0,3.9,11686,175290,2044-07-25 00:00:00
18974,Samsung SAM-EL-108973 Series,Samsung SAM-EL-108973 Series built for long-term performance and reliability,Electronics,78201.0,4.4,11699,187185,2044-07-26 00:00:00
18975,Apple APP-EL-108974 Series,Apple APP-EL-108974 Series built for long-term performance and reliability,Electronics,78238.0,4.9,11712,117120,2044-07-27 00:00:00
18976,Xiaomi XIA-EL-108975 Series,Xiaomi XIA-EL-108975 Series built for long-term performance and reliability,Electronics,78275.0,4.0,11725,128976,2044-07-28 00:00:00
18977,OnePlus ONE-EL-108976 Series,OnePlus ONE-EL-108976 Series built for long-term performance and reliability,Electronics,78312.0,4.4,11738,140857,2044-07-29 00:00:00
18978,HP HP-CO-108977 Series,HP HP-CO-108977 Series built for long-term performance and reliability,Computers,78349.0,4.9,11751,152764,2044-07-30 00:00:00
18979,Dell DEL-CO-108978 Series,Dell DEL-CO-108978 Series built for long-term performance and reliability,Computers,78386.0,4.0,11764,164698,2044-07-31 00:00:00
18980,Lenovo LEN-CO-108979 Series,Lenovo LEN-CO-108979 Series built for long-term performance and reliability,Computers,78423.0,4.5,11777,176655,2044-08-01 00:00:00
18981,ASUS ASU-CO-108980 Series,ASUS ASU-CO-108980 Series built for long-term performance and reliability,Computers,78460.0,3.6,11790,188641,2044-08-02 00:00:00
18992,WD WD-ST-108991 Series,WD WD-ST-108991 Series built for long-term performance and reliability,Storage,78867.0,4.8,11933,155130,2044-08-13 00:00:00
18983,Nikon NIK-PH-108982 Series,Nikon NIK-PH-108982 Series built for long-term performance and reliability,Photography,78534.0,4.6,11816,129976,2044-08-04 00:00:00
18984,DJI DJI-PH-108983 Series,DJI DJI-PH-108983 Series built for long-term performance and reliability,Photography,78571.0,3.7,11829,141948,2044-08-05 00:00:00
18985,Logitech LOG-AC-108984 Series,Logitech LOG-AC-108984 Series built for long-term performance and reliability,Accessories,78608.0,4.2,11842,153947,2044-08-06 00:00:00
18986,Razer RAZ-GA-108985 Series,Razer RAZ-GA-108985 Series built for long-term performance and reliability,Gaming,78645.0,4.7,11855,165972,2044-08-07 00:00:00
18987,Xbox XBO-GA-108986 Series,Xbox XBO-GA-108986 Series built for long-term performance and reliability,Gaming,78682.0,3.7,11868,178021,2044-08-08 00:00:00
18988,TP-Link TP--NE-108987 Series,TP-Link TP--NE-108987 Series built for long-term performance and reliability,Networking,78719.0,4.2,11881,190097,2044-08-09 00:00:00
18989,Netgear NET-NE-108988 Series,Netgear NET-NE-108988 Series built for long-term performance and reliability,Networking,78756.0,4.7,11894,118940,2044-08-10 00:00:00
18990,Philips PHI-SM-108989 Series,Philips PHI-SM-108989 Series built for long-term performance and reliability,Smart Home,78793.0,3.8,11907,130977,2044-08-11 00:00:00
18993,Samsung SAM-ST-108992 Series,Samsung SAM-ST-108992 Series built for long-term performance and reliability,Storage,78904.0,3.9,11946,167244,2044-08-14 00:00:00
18994,boAt BOA-AU-108993 Series,boAt BOA-AU-108993 Series built for long-term performance and reliability,Audio,78941.0,4.4,11959,179386,2044-08-15 00:00:00
18996,Sony SON-AU-108995 Series,Sony SON-AU-108995 Series built for long-term performance and reliability,Audio,79015.0,4.0,11985,119851,2044-08-17 00:00:00
18997,Samsung SAM-EL-108996 Series,Samsung SAM-EL-108996 Series built for long-term performance and reliability,Electronics,79052.0,4.4,11998,131978,2044-08-18 00:00:00
18998,Apple APP-EL-108997 Series,Apple APP-EL-108997 Series built for long-term performance and reliability,Electronics,79089.0,4.9,12011,144132,2044-08-19 00:00:00
19000,OnePlus ONE-EL-108999 Series,OnePlus ONE-EL-108999 Series built for long-term performance and reliability,Electronics,79163.0,4.5,12037,168518,2044-08-21 00:00:00
18991,Amazon AMA-SM-108990 Series,Amazon AMA-SM-108990 Series built for long-term performance and reliability,Smart Home,78830.0,4.3,11920,143041,2044-08-12 00:00:00
18966,Netgear NET-NE-108965 Series,Netgear NET-NE-108965 Series built for long-term performance and reliability,Networking,77905.0,4.7,11595,173932,2044-07-18 00:00:00
19001,HP HP-CO-109000 Series,HP HP-CO-109000 Series built for long-term performance and reliability,Computers,79200.0,3.6,12050,180755,2044-08-22 00:00:00
18982,Canon CAN-PH-108981 Series,Canon CAN-PH-108981 Series built for long-term performance and reliability,Photography,78497.0,4.1,11803,118031,2044-08-03 00:00:00
18999,Xiaomi XIA-EL-108998 Series,Xiaomi XIA-EL-108998 Series built for long-term performance and reliability,Electronics,79126.0,4.0,12024,156314,2044-08-20 00:00:00
18967,Philips PHI-SM-108966 Series,Philips PHI-SM-108966 Series built for long-term performance and reliability,Smart Home,77942.0,3.7,11608,185729,2044-07-19 00:00:00
19002,Dell DEL-CO-109001 Series,Dell DEL-CO-109001 Series built for long-term performance and reliability,Computers,79237.0,4.1,12063,193009,2044-08-23 00:00:00
19004,ASUS ASU-CO-109003 Series,ASUS ASU-CO-109003 Series built for long-term performance and reliability,Computers,79311.0,3.7,12089,132979,2044-08-25 00:00:00
19005,Canon CAN-PH-109004 Series,Canon CAN-PH-109004 Series built for long-term performance and reliability,Photography,79348.0,4.2,12102,145226,2044-08-26 00:00:00
19006,Nikon NIK-PH-109005 Series,Nikon NIK-PH-109005 Series built for long-term performance and reliability,Photography,79385.0,4.7,12115,157497,2044-08-27 00:00:00
19018,JBL JBL-AU-109017 Series,JBL JBL-AU-109017 Series built for long-term performance and reliability,Audio,79829.0,4.9,12271,134986,2044-09-08 00:00:00
19008,Logitech LOG-AC-109007 Series,Logitech LOG-AC-109007 Series built for long-term performance and reliability,Accessories,79459.0,4.2,12141,182115,2044-08-29 00:00:00
19009,Razer RAZ-GA-109008 Series,Razer RAZ-GA-109008 Series built for long-term performance and reliability,Gaming,79496.0,4.7,12154,194464,2044-08-30 00:00:00
19010,Xbox XBO-GA-109009 Series,Xbox XBO-GA-109009 Series built for long-term performance and reliability,Gaming,79533.0,3.8,12167,121670,2044-08-31 00:00:00
19011,TP-Link TP--NE-109010 Series,TP-Link TP--NE-109010 Series built for long-term performance and reliability,Networking,79570.0,4.3,12180,133980,2044-09-01 00:00:00
19012,Netgear NET-NE-109011 Series,Netgear NET-NE-109011 Series built for long-term performance and reliability,Networking,79607.0,4.8,12193,146317,2044-09-02 00:00:00
19013,Philips PHI-SM-109012 Series,Philips PHI-SM-109012 Series built for long-term performance and reliability,Smart Home,79644.0,3.9,12206,158678,2044-09-03 00:00:00
19015,WD WD-ST-109014 Series,WD WD-ST-109014 Series built for long-term performance and reliability,Storage,79718.0,4.9,12232,183482,2044-09-05 00:00:00
19016,Samsung SAM-ST-109015 Series,Samsung SAM-ST-109015 Series built for long-term performance and reliability,Storage,79755.0,4.0,12245,195920,2044-09-06 00:00:00
19017,boAt BOA-AU-109016 Series,boAt BOA-AU-109016 Series built for long-term performance and reliability,Audio,79792.0,4.4,12258,122581,2044-09-07 00:00:00
19019,Sony SON-AU-109018 Series,Sony SON-AU-109018 Series built for long-term performance and reliability,Audio,79866.0,4.0,12284,147408,2044-09-09 00:00:00
